na_prior,t1_prior,t2_prior,equilibrium,11,12,21,22,e1,e2,p,we1,we2,wp,ae1,ae2,ap,payoff,uniform
0.03,0.3783,0.5917,nash,0.0,0.5956648163,0.0,0.4043351837,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.916879000003,1.68390857223
0.03,0.3783,0.5917,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.82022,1.97751388889
0.03,0.388,0.582,nash,0.0,0.5757731959,0.0,0.4242268041,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.913290000004,1.67343850001
0.03,0.388,0.582,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.817463157895,1.97751388889
0.03,0.3977,0.5723,nash,0.0,0.5568518984,0.0,0.4431481016,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.909700999997,1.66296842777
0.03,0.3977,0.5723,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.814706315789,1.97751388889
0.03,0.4074,0.5626,nash,0.0,0.5388316151,0.0,0.4611683849,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.906111999996,1.65249835555
0.03,0.4074,0.5626,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.811949473684,1.97751388889
0.03,0.4171,0.5529,nash,0.0,0.5216494845,0.0,0.4783505155,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.902522999994,1.64202828332
0.03,0.4171,0.5529,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.809192631579,1.97751388889
0.03,0.4268,0.5432,nash,0.0,0.5052483599,0.0,0.4947516401,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.898934000002,1.63155821112
0.03,0.4268,0.5432,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.806435789474,1.97751388889
0.03,0.4365,0.5335,nash,0.0,0.4895761741,0.0,0.5104238259,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.895344999998,1.62108813888
0.03,0.4365,0.5335,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.803678947368,1.97751388889
0.03,0.4462,0.5238,nash,0.0,0.4745853877,0.0,0.5254146123,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.891755999996,1.61061806666
0.03,0.4462,0.5238,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.800922105263,1.97751388889
0.03,0.4559,0.5141,nash,0.0,0.4602325071,0.0,0.5397674929,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.888166999994,1.60014799443
0.03,0.4559,0.5141,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.798165263158,1.97751388889
0.03,0.4656,0.5044,nash,0.0,0.4464776632,0.0,0.5535223368,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.884577999994,1.58967792221
0.03,0.4656,0.5044,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.795408421053,1.97751388889
0.03,0.4753,0.4947,nash,0.0,0.4332842415,0.0,0.5667157585,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.880988999994,1.57920784998
0.03,0.4753,0.4947,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.792651578947,1.97751388889
0.03,0.485,0.485,nash,0.0,0.4206185567,0.0,0.5793814433,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.8774,1.56873777778
0.03,0.485,0.485,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.789894736842,1.97751388889
0.03,0.4947,0.4753,nash,0.0,0.4084495654,0.0,0.5915504346,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.873811000001,1.55826770556
0.03,0.4947,0.4753,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.787137894737,1.97751388889
0.03,0.5044,0.4656,nash,0.0,0.3967486122,0.0,0.6032513878,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.870221999997,1.54779763333
0.03,0.5044,0.4656,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.784381052632,1.97751388889
0.03,0.5141,0.4559,nash,0.0,0.3854892044,0.0,0.6145107956,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.866632999992,1.53732756109
0.03,0.5141,0.4559,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.781624210526,1.97751388889
0.03,0.5238,0.4462,nash,0.0,0.3746468118,0.0,0.6253531882,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.863044000009,1.52685748891
0.03,0.5238,0.4462,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.778867368421,1.97751388889
0.03,0.5335,0.4365,nash,0.0,0.3641986879,0.0,0.6358013121,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.859454999998,1.51638741666
0.03,0.5335,0.4365,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.776110526316,1.97751388889
0.03,0.5432,0.4268,nash,0.0,0.3541237113,0.0,0.6458762887,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.855865999991,1.50591734442
0.03,0.5432,0.4268,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.773353684211,1.97751388889
0.03,0.5529,0.4171,nash,0.0,0.3444022427,0.0,0.6555977573,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.852276999995,1.49544727221
0.03,0.5529,0.4171,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.770596842105,1.97751388889
0.03,0.5626,0.4074,nash,0.0,0.3350159972,0.0,0.6649840028,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.848688000011,1.48497720003
0.03,0.5626,0.4074,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.76784,1.97751388889
0.03,0.5723,0.3977,nash,0.0,0.3259479294,0.0,0.6740520706,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.845098999998,1.47450712777
0.03,0.5723,0.3977,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.765083157895,1.97751388889
0.03,0.582,0.388,nash,0.0,0.3171821306,0.0,0.6828178694,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.841510000004,1.46403705557
0.03,0.582,0.388,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.762326315789,1.97751388889
0.03,0.5917,0.3783,nash,0.0,0.308703735,0.0,0.691296265,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.837921,1.45356698333
0.03,0.5917,0.3783,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.759569473684,1.97751388889
0.03,0.6014,0.3686,nash,0.0,0.300498836,0.0,0.699501164,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.834331999987,1.44309691108
0.03,0.6014,0.3686,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.756812631579,1.97751388889
0.03,0.6111,0.3589,nash,0.0,0.2925544101,0.0,0.7074455899,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.830743000005,1.4326268389
0.03,0.6111,0.3589,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.754055789474,1.97751388889
0.03,0.6208,0.3492,nash,0.0,0.2848582474,0.0,0.7151417526,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.827153999994,1.42215676665
0.03,0.6208,0.3492,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.751298947368,1.97751388889
0.03,0.6305,0.3395,nash,0.0,0.2773988898,0.0,0.7226011102,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.823565000008,1.41168669446
0.03,0.6305,0.3395,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.748542105263,1.97751388889
0.03,0.6402,0.3298,nash,0.0,0.2701655733,0.0,0.7298344267,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.819976000011,1.40121662225
0.03,0.6402,0.3298,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.745785263158,1.97751388889
0.03,0.6499,0.3201,nash,0.0,0.2631481766,0.0,0.7368518234,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.816386999988,1.39074654997
0.03,0.6499,0.3201,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.743028421053,1.97751388889
0.03,0.6596,0.3104,nash,0.0,0.256337174,0.0,0.743662826,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.812797999987,1.38027647775
0.03,0.6596,0.3104,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.740271578947,1.97751388889
0.03,0.6693,0.3007,nash,0.0,0.2497235918,0.0,0.7502764082,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.809208999996,1.36980640555
0.03,0.6693,0.3007,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.737514736842,1.97751388889
0.03,0.679,0.291,nash,0.0,0.2432989691,0.0,0.7567010309,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.805620000008,1.35933633335
0.03,0.679,0.291,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.734757894737,1.97751388889
0.03,0.6887,0.2813,nash,0.0,0.2370553216,0.0,0.7629446784,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.802030999994,1.3488662611
0.03,0.6887,0.2813,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.732001052632,1.97751388889
0.03,0.6984,0.2716,nash,0.0,0.2309851088,0.0,0.7690148912,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.798441999994,1.33839618887
0.03,0.6984,0.2716,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.729244210526,1.97751388889
0.03,0.7081,0.2619,nash,0.0,0.2250812032,0.0,0.7749187968,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.794852999994,1.32792611665
0.03,0.7081,0.2619,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.726487368421,1.97751388889
0.03,0.7178,0.2522,nash,0.0,0.2193368626,0.0,0.7806631374,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.791263999989,1.31745604442
0.03,0.7178,0.2522,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.723730526316,1.97751388889
0.03,0.7275,0.2425,nash,0.0,0.2137457045,0.0,0.7862542955,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.78767500001,1.30698597225
0.03,0.7275,0.2425,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.720973684211,1.97751388889
0.03,0.7372,0.2328,nash,0.0,0.208301682,0.0,0.791698318,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.784085999987,1.29651589997
0.03,0.7372,0.2328,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.718216842105,1.97751388889
0.03,0.7469,0.2231,nash,0.0,0.2029990628,0.0,0.7970009372,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.780497000002,1.28604582778
0.03,0.7469,0.2231,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.71546,1.97751388889
0.03,0.7566,0.2134,nash,0.0,0.1978324081,0.0,0.8021675919,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.776907999986,1.27557575552
0.03,0.7566,0.2134,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.712703157895,1.97751388889
0.03,0.7663,0.2037,nash,0.0,0.1927965549,0.0,0.8072034451,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.773319000009,1.26510568335
0.03,0.7663,0.2037,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.709946315789,1.97751388889
0.03,0.776,0.194,nash,0.0,0.1878865979,0.0,0.8121134021,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.769729999987,1.25463561108
0.03,0.776,0.194,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.707189473684,1.97751388889
0.03,0.7857,0.1843,nash,0.0,0.1830978745,0.0,0.8169021255,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.766140999998,1.24416553888
0.03,0.7857,0.1843,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.704432631579,1.97751388889
0.03,0.7954,0.1746,nash,0.0,0.1784259492,0.0,0.8215740508,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.762551999997,1.23369546666
0.03,0.7954,0.1746,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.701675789474,1.97751388889
0.03,0.8051,0.1649,nash,0.0,0.1738666004,0.0,0.8261333996,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.758962999992,1.22322539443
0.03,0.8051,0.1649,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.698918947368,1.97751388889
0.03,0.8148,0.1552,nash,0.0,0.1694158076,0.0,0.8305841924,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.755374000014,1.21275532226
0.03,0.8148,0.1552,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.696162105263,1.97751388889
0.03,0.8245,0.1455,nash,0.0,0.1650697392,0.0,0.8349302608,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.751784999987,1.20228524997
0.03,0.8245,0.1455,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.693405263158,1.97751388889
0.03,0.8342,0.1358,nash,0.0,0.1608247423,0.0,0.8391752577,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.748196000011,1.19181517781
0.03,0.8342,0.1358,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.690648421053,1.97751388889
0.03,0.8439,0.1261,nash,0.0,0.1566773314,0.0,0.8433226686,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.744606999986,1.18134510552
0.03,0.8439,0.1261,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.687891578947,1.97751388889
0.03,0.8536,0.1164,nash,0.0,0.1526241799,0.0,0.8473758201,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.741017999984,1.17087503329
0.03,0.8536,0.1164,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.685134736842,1.97751388889
0.03,0.8633,0.1067,nash,0.0,0.1486621105,0.0,0.8513378895,0.0,0.0,0.0,0.9473684211,0.0526315789,0.0,0.0,0.0,0.0,0.737428999998,1.16040496111
0.03,0.8633,0.1067,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.682377894737,1.97751388889
0.03,0.873,0.097,nash,0.0,0.1454753723,0.0,0.8545246277,0.0,0.0,0.0,0.9444444444,0.0,0.0555555556,0.0,0.0,0.0,0.734050000007,1.15058305557
0.03,0.873,0.097,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.679621052632,1.97751388889
0.03,0.8827,0.0873,nash,0.0,0.1438767418,0.0,0.8561232582,0.0,0.0,0.0,0.9444444444,0.0,0.0555555556,0.0,0.0,0.0,0.731139999995,1.14220872221
0.03,0.8827,0.0873,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.676864210526,1.97751388889
0.03,0.8924,0.0776,nash,0.0,0.1423128642,0.0,0.8576871358,0.0,0.0,0.0,0.9444444444,0.0,0.0555555556,0.0,0.0,0.0,0.728230000005,1.1338343889
0.03,0.8924,0.0776,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.674107368421,1.97751388889
0.03,0.9021,0.0679,nash,0.0,0.1407826183,0.0,0.8592173817,0.0,0.0,0.0,0.9444444444,0.0,0.0555555556,0.0,0.0,0.0,0.725319999987,1.12546005552
0.03,0.9021,0.0679,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.671350526316,1.97751388889
0.03,0.9118,0.0582,nash,0.0,0.1392849309,0.0,0.8607150691,0.0,0.0,0.0,0.9444444444,0.0,0.0555555556,0.0,0.0,0.0,0.722409999998,1.11708572222
0.03,0.9118,0.0582,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.668593684211,1.97751388889
0.03,0.9215,0.0485,nash,0.0,0.1378187737,0.0,0.8621812263,0.0,0.0,0.0,0.9444444444,0.0,0.0555555556,0.0,0.0,0.0,0.719499999986,1.10871138885
0.03,0.9215,0.0485,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.665836842105,1.97751388889
0.03,0.9312,0.0388,nash,0.0,0.1363831615,0.0,0.8636168385,0.0,0.0,0.0,0.9444444444,0.0,0.0555555556,0.0,0.0,0.0,0.716589999995,1.10033705554
0.03,0.9312,0.0388,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.66308,1.97751388889
0.03,0.9409,0.0291,nash,0.0,0.1349771495,0.0,0.8650228505,0.0,0.0,0.0,0.9444444444,0.0,0.0555555556,0.0,0.0,0.0,0.713679999986,1.09196272218
0.03,0.9409,0.0291,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.660323157895,1.97751388889
0.03,0.9506,0.0194,nash,0.0,0.1335998317,0.0,0.8664001683,0.0,0.0,0.0,0.9444444444,0.0,0.0555555556,0.0,0.0,0.0,0.710770000006,1.0835883889
0.03,0.9506,0.0194,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.657566315789,1.97751388889
0.03,0.9603,0.0097,nash,0.0,0.1322503384,0.0,0.8677496616,0.0,0.0,0.0,0.9444444444,0.0,0.0555555556,0.0,0.0,0.0,0.707859999986,1.07521405552
0.03,0.9603,0.0097,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.654809473684,1.97751388889
0.03,0.97,0.0,nash,0.0,0.1309278351,0.0,0.8690721649,0.0,0.0,0.0,0.9444444444,0.0,0.0555555556,0.0,0.0,0.0,0.704950000019,1.06683972227
0.03,0.97,0.0,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.652052631579,1.97751388889
0.04,0.0,0.96,nash,0.2615740741,0.7384259259,0.0,0.0,0.0,0.0,0.0,0.8211678832,0.1788321168,0.0,0.0,0.0,0.0,0.964555555565,1.81021049383
0.04,0.0,0.96,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.818181818182,0.181818181818,0.0,0.0,0.0,0.0,0.869818181818,1.964
0.04,0.0096,0.9504,nash,0.2541152263,0.7458847737,0.0,0.0,0.0,0.0,0.0,0.821196934,0.178803066,0.0,0.0,0.0,0.0,0.964555555542,1.81021049382
0.04,0.0096,0.9504,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.818181818182,0.181818181818,0.0,0.0,0.0,0.0,0.87344,1.964
0.04,0.0192,0.9408,nash,0.2465041572,0.7534958428,0.0,0.0,0.0,0.0,0.0,0.8212265555,0.1787734445,0.0,0.0,0.0,0.0,0.964555555549,1.81021049382
0.04,0.0192,0.9408,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.818181818182,0.181818181818,0.0,0.0,0.0,0.0,0.877061818182,1.964
0.04,0.0288,0.9312,nash,0.2387361588,0.7612638412,0.0,0.0,0.0,0.0,0.0,0.8212567649,0.1787432351,0.0,0.0,0.0,0.0,0.964555555542,1.81021049382
0.04,0.0288,0.9312,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.818181818182,0.181818181818,0.0,0.0,0.0,0.0,0.880683636364,1.964
0.04,0.0384,0.9216,nash,0.2308063272,0.7691936728,0.0,0.0,0.0,0.0,0.0,0.8212875797,0.1787124203,0.0,0.0,0.0,0.0,0.964555555569,1.81021049384
0.04,0.0384,0.9216,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.818181818182,0.181818181818,0.0,0.0,0.0,0.0,0.884305454545,1.964
0.04,0.048,0.912,nash,0.2227095517,0.7772904483,0.0,0.0,0.0,0.0,0.0,0.8213190184,0.1786809816,0.0,0.0,0.0,0.0,0.96455555557,1.81021049384
0.04,0.048,0.912,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.818181818182,0.181818181818,0.0,0.0,0.0,0.0,0.887927272727,1.964
0.04,0.0576,0.9024,nash,0.2144405043,0.7855594957,0.0,0.0,0.0,0.0,0.0,0.8213511001,0.1786488999,0.0,0.0,0.0,0.0,0.964555555544,1.81021049382
0.04,0.0576,0.9024,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.818181818182,0.181818181818,0.0,0.0,0.0,0.0,0.891549090909,1.964
0.04,0.0672,0.8928,nash,0.205993628,0.794006372,0.0,0.0,0.0,0.0,0.0,0.8213838447,0.1786161553,0.0,0.0,0.0,0.0,0.964555555543,1.81021049382
0.04,0.0672,0.8928,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.818181818182,0.181818181818,0.0,0.0,0.0,0.0,0.895170909091,1.964
0.04,0.0768,0.8832,nash,0.197363124,0.802636876,0.0,0.0,0.0,0.0,0.0,0.821417273,0.178582727,0.0,0.0,0.0,0.0,0.964555555558,1.81021049383
0.04,0.0768,0.8832,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.818181818182,0.181818181818,0.0,0.0,0.0,0.0,0.898792727273,1.964
0.04,0.0864,0.8736,nash,0.1885429385,0.8114570615,0.0,0.0,0.0,0.0,0.0,0.8214514066,0.1785485934,0.0,0.0,0.0,0.0,0.964555555542,1.81021049382
0.04,0.0864,0.8736,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.818181818182,0.181818181818,0.0,0.0,0.0,0.0,0.902414545455,1.964
0.04,0.096,0.864,nash,0.179526749,0.820473251,0.0,0.0,0.0,0.0,0.0,0.8214862682,0.1785137318,0.0,0.0,0.0,0.0,0.964555555565,1.81021049383
0.04,0.096,0.864,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.900926315789,1.964
0.04,0.1056,0.8544,nash,0.1703079484,0.8296920516,0.0,0.0,0.0,0.0,0.0,0.8215218811,0.1784781189,0.0,0.0,0.0,0.0,0.964555555556,1.81021049383
0.04,0.1056,0.8544,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,0.898197894737,1.964
